Name;Type;Decay;Ammo
Mayhem L-Amplifier Beta (L);Energy Amp;0.019;998
Mayhem L-Amplifier Delta (L);Energy Amp;0.019;998
Mayhem L-Amplifier Gamma (L);Energy Amp;0.019;998
Muzwed Energy AMP V1 (L);Energy Amp;0.800;40
Muzwed Energy AMP V2 (L);Energy Amp;" ";110
Muzwed Energy AMP V3 (L);Energy Amp;" ";166
Omegaton A101;Energy Amp;0.652;0
Omegaton A102;Energy Amp;0.521;100
Omegaton A103;Energy Amp;1.606;100
Omegaton A104;Energy Amp;2.039;100
Omegaton A104, Ancient;Energy Amp;3.012;0
Omegaton A104, SGA Edition;Energy Amp;2.267;100
Omegaton A105;Energy Amp;2.470;100
Omegaton A105, Adjusted;Energy Amp;2.476;121
Omegaton A105, Improved;Energy Amp;2.473;143
Omegaton A105 Hypercharged;Energy Amp;2.470;228
Omegaton A105 Overcharged;Energy Amp;2.470;175
Omegaton A106;Energy Amp;2.902;100
Omegaton A201;Energy Amp;0.521;100
Omegaton A202;Energy Amp;1.164;100
Omegaton A203;Energy Amp;2.243;100
Omegaton A204;Energy Amp;3.310;100
Omegaton A204, Adjusted;Energy Amp;3.316;121
Omegaton A204, Improved;Energy Amp;3.311;143
Omegaton A204, SGA Edition;Energy Amp;3.793;100
Omegaton A204 Hypercharged;Energy Amp;3.315;374
Omegaton A204 Overcharged;Energy Amp;3.310;242
Omegaton Amplifier, Modified;Energy Amp;9.990;400
Omegaton B101 (L);Energy Amp;0.002;23
RDI Energy Amplifier Alpha (L);Energy Amp;0.010;350
RDI Energy Amplifier Beta (L);Energy Amp;0.020;700
Road-Monkey Laser Amp Mk I (L);Energy Amp;0.478;0
Road-Monkey Laser Amp Mk IV (L);Energy Amp;3.000;0
Rookie Laser Amp (L);Energy Amp;0.046;20
Shack-A-Lacka Laser Amp Mk I (L);Energy Amp;6.500;0
Shack-A-Lacka Laser Amp Mk II (L);Energy Amp;2.340;0
Shear Pro600 (L);Energy Amp;1.975;600
Shear Pro700 (L);Energy Amp;2.451;700
Shear Pro900 (L);Energy Amp;" ";900
Shear ProM (L);Energy Amp;" ";1000
Shear ProMC (L);Energy Amp;" ";1400
Shear XR40 (L);Energy Amp;0.478;0
Shear XR50 (L);Energy Amp;1.200;0
Shear XR55 (L);Energy Amp;0.931;100
Shear XR60 (L);Energy Amp;1.139;200
Shear XR70 (L);Energy Amp;1.093;300
Shear XR80 (L);Energy Amp;1.312;400
Shear XR90 (L);Energy Amp;1.779;400
Teenie Weenie Laser Amp Mk I (L);Energy Amp;" ";0
Teenie Weenie Laser Amp Mk II (L);Energy Amp;1.615;0
Xent Tech Light Amplification Crenshaw (L);Energy Amp;1.800;300
Xent Tech Light Amplification Sunset (L);Energy Amp;1.400;100
Xent Tech Light Amplification Vine (L);Energy Amp;" ";0
Xent Tech Light Amplification Wilshire (L);Energy Amp;1.600;200
ZX Sinkadus;Energy Amp;0.032;40
Loughlin HyperEdge M-Amp 1 (L);Melee Amp;0.889;
Loughlin HyperEdge M-Amp 2 (L);Melee Amp;" ";
Loughlin Master M-Amp 1 (L);Melee Amp;" ";
Loughlin Master M-Amp 2 (L);Melee Amp;" ";
Loughlin Master M-Amp 4 (L);Melee Amp;" ";
Loughlin NanoRep M-Amp 1 (L);Melee Amp;" ";
Loughlin NanoRep M-Amp 2 (L);Melee Amp;" ";
Mayhem Trauma Amplifier 1;Melee Amp;12.000;
Mayhem Trauma Amplifier 2;Melee Amp;14.000;
Mayhem Trauma Amplifier 3;Melee Amp;16.000;
Mayhem Trauma Amplifier 4;Melee Amp;18.000;
Mayhem Trauma Amplifier 5;Melee Amp;20.000;
Melee Bimodal Amplifier 1 (L);Melee Amp;" ";
Melee Bimodal Amplifier 2 (L);Melee Amp;" ";
Melee Bimodal Amplifier 3 (L);Melee Amp;" ";
Melee Durability Amplifier 1 (L);Melee Amp;" ";
Melee Durability Amplifier 2 (L);Melee Amp;" ";
Melee Durability Amplifier 3 (L);Melee Amp;" ";
Melee Durability Amplifier 92 (L);Melee Amp;1.000;
Melee Trauma Amplifier 1;Melee Amp;0.889;
Melee Trauma Amplifier 1 (L);Melee Amp;0.889;
Melee Trauma Amplifier 2;Melee Amp;1.778;
Melee Trauma Amplifier 2 (L);Melee Amp;1.778;
Melee Trauma Amplifier 2, Adjusted;Melee Amp;1.768;
Melee Trauma Amplifier 2, FEN Edition;Melee Amp;2.667;
Melee Trauma Amplifier 3;Melee Amp;3.556;
Melee Trauma Amplifier 3 (L);Melee Amp;3.556;
Melee Trauma Amplifier 4;Melee Amp;4.444;
Melee Trauma Amplifier 5;Melee Amp;5.334;
Melee Trauma Amplifier 6;Melee Amp;6.223;
Melee Trauma Amplifier 6, Improved;Melee Amp;6.108;
Melee Trauma Amplifier 7;Melee Amp;7.112;
Melee Trauma Amplifier 8;Melee Amp;8.001;
Melee Trauma Amplifier 8, Modified;Melee Amp;7.766;
Melee Trauma Amplifier 9;Melee Amp;8.890;
Melee Trauma Amplifier 10;Melee Amp;9.779;
Melee Trauma Amplifier 10, FEN Edition;Melee Amp;10.668;
Mestawy Melee AMP V1 (L);Melee Amp;" ";
Mayhem Kinetic Amplifier 1;MF Amp;1.200;1080
Mayhem Kinetic Amplifier 2;MF Amp;1.400;1260
Mayhem Kinetic Amplifier 3;MF Amp;1.600;1440
Mayhem Kinetic Amplifier 4;MF Amp;1.800;1620
Mayhem Kinetic Amplifier 5;MF Amp;2.000;1800
Mayhem MF-Amplifier Alpha (L);MF Amp;0.019;898
Mayhem MF-Amplifier Beta (L);MF Amp;0.019;898
Mayhem MF-Amplifier Delta (L);MF Amp;0.019;898
Mayhem MF-Amplifier Gamma (L);MF Amp;0.019;898
NeoPsion Kinetic Amplifier 1;MF Amp;0.042;42
NeoPsion Kinetic Amplifier 1 (L);MF Amp;0.045;39
NeoPsion Kinetic Amplifier 2;MF Amp;0.083;84
NeoPsion Kinetic Amplifier 2 (L);MF Amp;0.088;78
NeoPsion Kinetic Amplifier 3;MF Amp;0.160;169
NeoPsion Kinetic Amplifier 3 (L);MF Amp;0.164;157
NeoPsion Kinetic Amplifier 4;MF Amp;0.230;253
NeoPsion Kinetic Amplifier 4 (L);MF Amp;0.245;235
NeoPsion Kinetic Amplifier 5;MF Amp;0.333;380
NeoPsion Kinetic Amplifier 5 (L);MF Amp;0.359;353
NeoPsion Kinetic Amplifier 6;MF Amp;0.500;570
NeoPsion Kinetic Amplifier 6 (L);MF Amp;0.567;530
NeoPsion Kinetic Amplifier 7;MF Amp;0.670;758
NeoPsion Kinetic Amplifier 7 (L);MF Amp;0.710;706
NeoPsion Kinetic Amplifier 7, FEN Edition;MF Amp;0.744;842
ArMatrix B-Amplifier 4P (L);BLP Amp;0.064;84
ArMatrix B-Amplifier 6P (L);BLP Amp;0.096;126
ArMatrix B-Amplifier 8P (L);BLP Amp;0.128;168
ArMatrix B-Amplifier 10P (L);BLP Amp;0.160;210
ArMatrix B-Amplifier 13P (L);BLP Amp;0.208;273
ArMatrix B-Amplifier 17P (L);BLP Amp;0.272;357
ArMatrix B-Amplifier 20P (L);BLP Amp;0.320;420
ArMatrix B-Amplifier 23P (L);BLP Amp;0.368;483
ArMatrix B-Amplifier 25P (L);BLP Amp;0.400;525
ArMatrix B-Amplifier 28P (L);BLP Amp;0.448;588
ArMatrix B-Amplifier 33P (L);BLP Amp;0.528;693
ArMatrix B-Amplifier 37P (L);BLP Amp;0.592;777
ArMatrix B-Amplifier 42P (L);BLP Amp;0.672;882
ArMatrix B-Amplifier 45P (L);BLP Amp;0.720;945
ArMatrix B-Amplifier 50P (L);BLP Amp;0.787;1032
ArMatrix B-Amplifier 55P (L);BLP Amp;0.787;1032
ArMatrix B-Amplifier 60P (L);BLP Amp;0.787;1032
ArMatrix B-Amplifier 65P (L);BLP Amp;0.787;1032
ArMatrix B-Amplifier 70P (L);BLP Amp;0.787;1032
ArMatrix B-Amplifier 75P (L);BLP Amp;0.787;1032
Block Rocker BLP Amp Mk I (L);BLP Amp;3.297;0
Block Rocker BLP Amp Mk II (L);BLP Amp;6.865;0
Bull Tac10 (L);BLP Amp;0.477;0
Bull Tac20 (L);BLP Amp;1.195;0
Bull Tac25 (L);BLP Amp;0.930;100
Bull Tac30 (L);BLP Amp;1.139;200
Bull Tac40 (L);BLP Amp;1.095;300
Bull Tac50 (L);BLP Amp;1.311;400
Bull Tac60 (L);BLP Amp;1.779;400
Bull Tac70 (L);BLP Amp;2.000;600
Bull Tac80 (L);BLP Amp;2.500;700
Bull TacElite (L);BLP Amp;3.207;900
Bust-A-BLP Amp Mk I (L);BLP Amp;" ";" "
Bust-A-BLP Amp Mk II (L);BLP Amp;" ";0
CDF BLP Power Amp 1 (L);BLP Amp;0.220;409
CDF BLP Power Amp 2 (L);BLP Amp;" ";632
CDF BLP Power Amp 3 (L);BLP Amp;0.466;810
CDF BLP Power Amp 4 (L);BLP Amp;0.990;1400
Chahen BLP AMP V1 (L);BLP Amp;0.660;" "
Chahen BLP AMP V2 (L);BLP Amp;1.250;68
Chahen BLP AMP V3 (L);BLP Amp;" ";110
DSEC BLP Amp v1 (L);BLP Amp;" ";351
DSEC BLP Amp v2 (L);BLP Amp;3.380;524
Enkidd Black Widow (L);BLP Amp;1.600;200
Enkidd Brown Recluse (L);BLP Amp;1.800;300
Enkidd Camel Spider (L);BLP Amp;1.400;100
Enkidd Red-Back (L);BLP Amp;1.200;0
Fi/Ra/Co Angst;BLP Amp;1.897;200
Fi/Ra/Co Beast;BLP Amp;2.366;200
Fi/Ra/Co Beast, SGA Edition;BLP Amp;2.826;200
Fi/Ra/Co Cause;BLP Amp;4.522;200
Fi/Ra/Co Cause, Adjusted;BLP Amp;4.102;245
Fi/Ra/Co Cause, Improved;BLP Amp;3.880;276
Fi/Ra/Co Cause, Modified;BLP Amp;3.830;292
Fi/Ra/Co Dante;BLP Amp;4.000;300
Fi/Ra/Co Evil;BLP Amp;5.950;300
Fi/Ra/Co Evil, Adjusted;BLP Amp;5.950;320
Fi/Ra/Co Evil, Improved;BLP Amp;5.950;354
Fi/Ra/Co Evil, Modified;BLP Amp;5.950;386
Low Rider BLP Amp Mk I (L);BLP Amp;4.640;0
Low Rider BLP Amp Mk II (L);BLP Amp;10.100;0
Mayhem B-Amplifier Alpha (L);BLP Amp;0.019;998
Mayhem B-Amplifier Beta (L);BLP Amp;0.019;998
Mayhem B-Amplifier Delta (L);BLP Amp;0.019;998
Mayhem B-Amplifier Gamma (L);BLP Amp;0.019;998
Rage 5 (L);BLP Amp;0.226;70
Rage 10 (L);BLP Amp;0.467;165
Rage 15 (L);BLP Amp;0.781;300
Rage 20;BLP Amp;1.063;415
Rage 20 (L);BLP Amp;1.063;415
Rage 25;BLP Amp;1.255;515
Rage 25 (L);BLP Amp;1.255;515
Rage 30 (L);BLP Amp;1.459;590
Rage 35;BLP Amp;1.574;650
Rage 35 (L);BLP Amp;1.574;650
Rage 40 (L);BLP Amp;1.778;725
Rage 45 (L);BLP Amp;2.098;860
Rage 50 (L);BLP Amp;2.302;935
RapMan (L);BLP Amp;1.820;500
Rapper (L);BLP Amp;1.437;100
Rapper Snapper (L);BLP Amp;1.843;300
RapSTAR (L);BLP Amp;2.757;800
RDI Binary Amplifier (L);BLP Amp;0.020;700
Roadie BLP Amp Mk I (L);BLP Amp;0.477;0
Roadie BLP Amp Mk II (L);BLP Amp;1.194;0
T-Rap (L);BLP Amp;0.969;0
